JCVLPA,9499302,Y,E,0,0,0,1
IXJDOX,9524876,Y,H,0,0,0,1
IYMYRT,9574863,Y,L,0,0,0,1
IYMYRT,9574993,Y,V,0,0,0,2
OTSLJC,9643773,Y,H,0,0,0,1
OSPMNO,9524876,Y,H,0,0,0,1
OVYFMG,9557729,Y,L,0,0,0,1
JCLAGS,9502997,Y,K,0,0,0,1
IXJIBK,9645299,Y,B,0,0,0,1
IXJIBK,9524624,Y,H,0,0,0,2
GAAVJH,9564578,Y,V,0,0,0,1
KSTDJY,9566576,Y,B,0,0,0,1
KSTDJY,9566205,Y,L,0,0,0,2
IQULNC,9545632,Y,L,0,0,0,1
KLPWGM,9564578,Y,L,0,0,0,1
KLPWGM,9564708,Y,M,0,0,0,2
IZQFXA,9545874,Y,Y,0,0,0,1
IZQFXA,9666471,Y,Y,0,0,0,2
JNDHNG,9502743,Y,B,0,0,0,1
IUGSLO,9502867,Y,Y,0,0,0,1
IUGSLO,9497290,Y,Y,0,0,0,2
IATPQN,9557729,Y,L,0,0,0,1
IATPQN,9558152,Y,V,0,0,0,2
JGJUBL,9543882,Y,K,0,0,0,1
JCTCSE,9512508,Y,Y,0,0,0,1
JCTCSE,9511952,Y,Y,0,0,0,2
KRZMZL,9532020,Y,H,0,0,0,1
IYFPFJ,9526270,Y,K,0,0,0,1
OSPGHW,9645299,Y,Q,0,0,0,1
OSPGHW,9524624,Y,H,0,0,0,2
IXMOFR,9500650,Y,Q,0,0,0,1
IXMOFR,9502002,Y,B,0,0,0,2
OUOSGA,9787657,Y,Y,0,0,0,1
OUOSGA,9788740,Y,Y,0,0,0,2
JGMXSL,9566576,Y,B,0,0,0,1
JGMXSL,9566205,Y,L,0,0,0,2
IXKBEN,9524876,Y,H,0,0,0,1
OSJETI,9744018,Y,Q,0,0,0,1
OSJETI,9501161,Y,Q,0,0,0,2
HPOPGE,9788734,Y,Y,0,0,0,1
HPOPGE,9788017,Y,Y,0,0,0,2
IYTMXO,9531372,Y,Q,0,0,0,1
OSKFWJ,9508626,Y,Q,0,0,0,1
OQRRAP,9538603,Y,L,0,0,0,1
IUNIGN,9547078,Y,V,0,0,0,1
JIRDUG,9787657,Y,Y,0,0,0,1
IYSMOW,9532935,Y,H,0,0,0,1
IYSMOW,9532811,Y,L,0,0,0,2
KRGFWT,9535571,Y,B,0,0,0,1
KRGFWT,9535447,Y,L,0,0,0,2
KSSQLQ,9528742,Y,H,0,0,0,1
KSSQLQ,9528871,Y,H,0,0,0,2
KSXSVE,9574863,Y,B,0,0,0,1
NPOYDT,9507998,Y,B,0,0,0,1
IUZHGF,9502253,Y,L,0,0,0,1
IUZHGF,9509143,Y,L,0,0,0,2
OTGYUW,9535106,Y,Q,0,0,0,1
OTGYUW,9534982,Y,L,0,0,0,2
KLNRPF,9502997,Y,L,0,0,0,1
IXKAUI,9523478,Y,Y,0,0,0,1
IXKAUI,9523608,Y,B,0,0,0,2
JCMTRW,9503307,Y,B,0,0,0,1
JNDQUG,9502253,Y,L,0,0,0,1
AXQRED,9505002,Y,R,0,0,0,1
AXQRED,9512950,Y,V,0,0,0,2
AXQRED,9515136,Y,V,0,0,0,3
AXQRED,9635650,Y,S,0,0,0,4
AXQRED,9513076,Y,V,0,0,0,5
JNXHCX,9512508,Y,H,0,0,0,1
ICRIEM,9564832,Y,H,0,0,0,1
JGGHSJ,9526270,Y,K,0,0,0,1
JCNBBP,9547078,Y,L,0,0,0,1
IYQJHQ,9532935,Y,H,0,0,0,1
IYQJHQ,9532811,Y,L,0,0,0,2
JFGXVJ,9643773,Y,Q,0,0,0,1
JGRKDN,9532274,Y,Q,0,0,0,1
OUQQEU,9571899,Y,Y,0,0,0,1
KRXFXW,9530976,Y,Q,0,0,0,1
KRXFXW,9530852,Y,B,0,0,0,2
IYIBNM,9566329,Y,B,0,0,0,1
IYIBNM,9566206,Y,L,0,0,0,2
IXKVYW,9524876,Y,H,0,0,0,1
OTMBIN,9528742,Y,H,0,0,0,1
OTMBIN,9528871,Y,H,0,0,0,2
JFAPNG,9496830,Y,B,0,0,0,1
KRLPHG,9538984,Y,Y,0,0,0,1
KRLPHG,9538860,Y,Y,0,0,0,2
KSXHMX,9574863,Y,Y,0,0,0,1
IAUZKO,9557729,Y,L,0,0,0,1
NPHZAR,9539482,Y,Q,0,0,0,1
IUBMGM,9539482,Y,B,0,0,0,1
IUMZUN,9542204,Y,L,0,0,0,1
KQPPLZ,9523478,Y,Q,0,0,0,1
KQPPLZ,9523608,Y,B,0,0,0,2
OTOCNK,9528742,Y,H,0,0,0,1
OQRQZL,9522222,Y,H,0,0,0,1
OSHMHN,9496471,Y,Q,0,0,0,1
OSPQYB,9502253,Y,Y,0,0,0,1
OSPQYB,9509143,Y,B,0,0,0,2
JIREEM,9787657,Y,Y,0,0,0,1
JFYCEA,9503900,Y,Q,0,0,0,1
IUNVSD,9546797,Y,R,0,0,0,1
IUNVSD,9548083,Y,M,0,0,0,2
OQURGG,9554410,Y,V,0,0,0,1
IYAAXK,9535902,Y,B,0,0,0,1
IYAAXK,9535236,Y,L,0,0,0,2
NIPVLT,9513068,Y,H,0,0,0,1
NIPVLT,9512950,Y,H,0,0,0,2
KRQUYM,9645299,Y,B,0,0,0,1
NPBMUV,9512508,Y,H,0,0,0,1
OUQVRH,9572189,Y,Q,0,0,0,1
IUAWWV,9502743,Y,H,0,0,0,1
KRNMZT,9526270,Y,K,0,0,0,1
OQRNHA,9502997,Y,Q,0,0,0,1
OSHRLF,9496471,Y,Q,0,0,0,1
OSHRLF,9508629,Y,B,0,0,0,2
JFCXXX,9497290,Y,Q,0,0,0,1
JOROTF,9538603,Y,B,0,0,0,1
JIRWEO,9787657,Y,Y,0,0,0,1
JIRWEO,9788740,Y,Y,0,0,0,2
JFEMQI,9508626,Y,Q,0,0,0,1
JFEMQI,9503310,Y,B,0,0,0,2
OQRYZI,9499812,Y,L,0,0,0,1
JCVPSI,9502743,Y,B,0,0,0,1
OXROIS,9561983,Y,V,0,0,0,1
JFWDKH,9565946,Y,R,0,0,0,1
JFWDKH,9576251,Y,M,0,0,0,2
JFWDKH,9575999,Y,O,0,0,0,3
JFWDKH,9675122,Y,V,0,0,0,4
JGBJDD,9535571,Y,B,0,0,0,1
JFHIRM,9523478,Y,Q,0,0,0,1
OTSXLN,9643773,Y,Q,0,0,0,1
ICRDIC,9564832,Y,H,0,0,0,1
JNYHVU,9537367,Y,B,0,0,0,1
JNYHVU,9754116,Y,L,0,0,0,2
IUJKKG,9508880,Y,Y,0,0,0,1
JOSURV,9537736,Y,K,0,0,0,1
JORDZZ,9499812,Y,L,0,0,0,1
KSZNEJ,9545392,Y,Q,0,0,0,1
KSZNEJ,9545515,Y,L,0,0,0,2
IXCRWJ,9496830,Y,B,0,0,0,1
IYSZZH,9532274,Y,H,0,0,0,1
JFCFXU,9496830,Y,B,0,0,0,1
KRAHWT,9532274,Y,H,0,0,0,1
KRAHWT,9532404,Y,Q,0,0,0,2
KRNIMH,9539860,Y,K,0,0,0,1
IXHLBZ,9498560,Y,H,0,0,0,1
JGSLPO,9533189,Y,B,0,0,0,1
JGSLPO,9533065,Y,L,0,0,0,2
OTWMJS,9651961,Y,K,0,0,0,1
OTWMJS,9751693,Y,Q,0,0,0,2
JOTBRM,9546797,Y,V,0,0,0,1
JOTBRM,9548083,Y,M,0,0,0,2
KRTBUX,9643773,Y,Q,0,0,0,1
KRTBUX,9523354,Y,Q,0,0,0,2
OQRFHD,9537736,Y,B,0,0,0,1
KRQLQI,9503383,Y,Q,0,0,0,1
KRQLQI,9496474,Y,B,0,0,0,2
JNXPCV,9512508,Y,H,0,0,0,1
IXBMJW,9503900,Y,E,0,0,0,1
JOSELC,9503307,Y,Y,0,0,0,1
DXUOJE,9543882,Y,Y,0,0,0,1
DXUOJE,9664677,Y,Y,0,0,0,2
JCSNLP,9503231,Y,L,0,0,0,1
OSFJRK,9503900,Y,Q,0,0,0,1
OVYZOP,9557729,Y,Y,0,0,0,1
IXCBYM,9496471,Y,Q,0,0,0,1
OUVIXC,9666677,Y,Q,0,0,0,1
OUVIXC,9666881,Y,L,0,0,0,2
JGIAGI,9526397,Y,B,0,0,0,1
IYAZFF,9525737,Y,K,0,0,0,1
KLPSCC,9564578,Y,V,0,0,0,1
JHQOKZ,9574863,Y,K,0,0,0,1
JHQOKZ,9574993,Y,V,0,0,0,2
OTKUPA,9526397,Y,B,0,0,0,1
IBOLTE,9561983,Y,K,0,0,0,1
KROBPL,9543882,Y,K,0,0,0,1
KROBPL,9544012,Y,H,0,0,0,2
IUYJXK,9502253,Y,L,0,0,0,1
JFFHOT,9498560,Y,Q,0,0,0,1
IXKRLM,9524876,Y,H,0,0,0,1
IXLSOM,9503383,Y,Q,0,0,0,1
JGPVOY,9572189,Y,Q,0,0,0,1
JFKXMA,9503383,Y,Q,0,0,0,1
JFKXMA,9496474,Y,B,0,0,0,2
IULJEY,9522222,Y,H,0,0,0,1
JYYFZR,9788737,Y,Y,0,0,0,1
IXAEHD,9503900,Y,Q,0,0,0,1
JCJJMB,9509369,Y,Q,0,0,0,1
JGZSYN,9535571,Y,B,0,0,0,1
JGZSYN,9535447,Y,L,0,0,0,2
OTJHJO,9543882,Y,K,0,0,0,1
KSWLFL,9574863,Y,Y,0,0,0,1
NLABAP,9545632,Y,L,0,0,0,1
KSSQCQ,9527455,Y,Q,0,0,0,1
IYWJJA,9533189,Y,B,0,0,0,1
IYWJJA,9533065,Y,L,0,0,0,2
JGCHDV,9535902,Y,B,0,0,0,1
JGCHDV,9535236,Y,L,0,0,0,2
JGRWGB,9532935,Y,H,0,0,0,1
JGRWGB,9532811,Y,L,0,0,0,2
IUKABC,9507118,Y,H,0,0,0,1
JFECGH,9498560,Y,Q,0,0,0,1
JFECGH,9542080,Y,L,0,0,0,2
IYFPOK,9528616,Y,H,0,0,0,1
IYFPOK,9528220,Y,B,0,0,0,2
OSHIDB,9496471,Y,Y,0,0,0,1
JOQZTQ,9509369,Y,Q,0,0,0,1
OTLSPQ,9543882,Y,K,0,0,0,1
OTLSPQ,9544012,Y,H,0,0,0,2
JFABHQ,9503900,Y,Y,0,0,0,1
IYQYMN,9531372,Y,Q,0,0,0,1
IYQYMN,9531106,Y,B,0,0,0,2
JYYVWO,9788737,Y,Y,0,0,0,1
OTMGFB,9528742,Y,Y,0,0,0,1
OTMGFB,9528871,Y,Y,0,0,0,2
EVHRRU,9770091,Y,U,0,0,0,1
EVHRRU,9501871,Y,B,0,0,0,2
EVHRRU,9496830,Y,O,0,0,0,3
EVHRRU,9770153,Y,O,0,0,0,4
IYYQAO,9535571,Y,B,0,0,0,1
IYYQAO,9535447,Y,L,0,0,0,2
OTWMRQ,9651961,Y,K,0,0,0,1
OXUNMF,9564832,Y,H,0,0,0,1
KLPALY,9564578,Y,B,0,0,0,1
KLPALY,9564708,Y,M,0,0,0,2
IYKMCM,9572189,Y,Q,0,0,0,1
IYKMCM,9648873,Y,L,0,0,0,2
JJAGRF,9787654,Y,Y,0,0,0,1
JJAGRF,9788737,Y,Y,0,0,0,2
JGJFOU,9528616,Y,H,0,0,0,1
NJOWWS,9787657,J,J,0,0,0,1
IQVRTQ,9545632,Y,L,0,0,0,1
KSROZK,9527455,Y,Q,0,0,0,1
KQNBRP,9515442,Y,K,0,0,0,1
JGKCMI,9651961,Y,K,0,0,0,1
JGKCMI,9751693,Y,Q,0,0,0,2
JYXZZD,9787654,Y,Y,0,0,0,1
JYXZZD,9788737,Y,Y,0,0,0,2
JGROIA,9532935,Y,H,0,0,0,1
IUKLEI,9507118,Y,Y,0,0,0,1
OTFGBX,9525737,Y,K,0,0,0,1
OTFGBX,9525857,Y,H,0,0,0,2
KLOEVL,9561475,Y,R,0,0,0,1
JCGWBX,9507998,Y,B,0,0,0,1
JNZRXX,9537367,Y,Q,0,0,0,1
JNZRXX,9754116,Y,L,0,0,0,2
JGOLMV,9572189,Y,Q,0,0,0,1
JGOLMV,9648873,Y,L,0,0,0,2
KQJCDJ,9497290,Y,Q,0,0,0,1
OTYXWT,9532274,Y,K,0,0,0,1
OTYXWT,9532404,Y,Q,0,0,0,2
JYWTQO,9545392,Y,Y,0,0,0,1
IATFXK,9557729,Y,L,0,0,0,1
IATFXK,9558152,Y,V,0,0,0,2
IYGQYQ,9527455,Y,B,0,0,0,1
KRBRYW,9532935,Y,H,0,0,0,1
KRBRYW,9532811,Y,L,0,0,0,2
JFPPFI,9532935,Y,H,0,0,0,1
JFPPFI,9532811,Y,L,0,0,0,2
NLRLVU,9788017,Y,Y,0,0,0,1
JORHUL,9537736,Y,B,0,0,0,1
IXICTV,9523478,Y,Q,0,0,0,1
JCMKBS,9547078,Y,M,0,0,0,1
AWJSKE,9505002,Y,R,0,0,0,1
AWJSKE,9512950,Y,V,0,0,0,2
AWJSKE,9515136,Y,V,0,0,0,3
AWJSKE,9635650,Y,S,0,0,0,4
AWJSKE,9513076,Y,V,0,0,0,5
NPCLEQ,9537367,Y,H,0,0,0,1
JFHNGC,9645299,Y,B,0,0,0,1
IYZFBD,9535106,Y,Q,0,0,0,1
KRRZPB,9503383,Y,Q,0,0,0,1
IYCHRV,9538984,Y,B,0,0,0,1
JFCKCJ,9496830,Y,B,0,0,0,1
JCHGWX,9507998,Y,B,0,0,0,1
JCTWMO,9503231,Y,Q,0,0,0,1
JFMRAA,9643773,Y,Q,0,0,0,1
KSQZIY,9528616,Y,H,0,0,0,1
KSQZIY,9528220,Y,B,0,0,0,2
KQNKTQ,9523478,Y,Q,0,0,0,1
KQNKTQ,9523608,Y,B,0,0,0,2
JGPZRI,9571899,Y,K,0,0,0,1
IUMVZF,9499812,Y,Q,0,0,0,1
KRHGIV,9535106,Y,Q,0,0,0,1
JFAKIQ,9496471,Y,Q,0,0,0,1
IXDGXX,9508626,Y,Q,0,0,0,1
JJULUN,9788017,Y,Y,0,0,0,1
JFIBVR,9645299,Y,B,0,0,0,1
JCKGKP,9537736,Y,B,0,0,0,1
IUYGDE,9502253,Y,L,0,0,0,1
OQSBNP,9547078,Y,Y,0,0,0,1
OSNQDJ,9515442,Y,K,0,0,0,1
JGGUOY,9543882,Y,K,0,0,0,1
JGGUOY,9544012,Y,H,0,0,0,2
DAMITM,9502867,Y,Y,0,0,0,1
DAMITM,9497290,Y,Y,0,0,0,2
NLZKJT,9788737,Y,Y,0,0,0,1
EPQBKZ,9502997,Y,L,0,0,0,1
IULBED,9499812,Y,L,0,0,0,1
OSPMVM,9523478,Y,Y,0,0,0,1
KQLJPW,9508626,Y,Q,0,0,0,1
KQLJPW,9503310,Y,B,0,0,0,2
IATGYO,9557729,Y,L,0,0,0,1
IATGYO,9558152,Y,V,0,0,0,2
HPPIRH,9545392,Y,L,0,0,0,1
HNIKAU,9513068,Y,Y,0,0,0,1
HNIKAU,9512950,Y,H,0,0,0,2
IYSMWS,9531372,Y,Q,0,0,0,1
IYSMWS,9531106,Y,B,0,0,0,2
OURXVK,9573820,Y,B,0,0,0,1
OTKGKH,9543882,Y,K,0,0,0,1
JFCVET,9496830,Y,B,0,0,0,1
GAZMIF,9561475,Y,V,0,0,0,1
JGKEOO,9527455,Y,Q,0,0,0,1
EPRSLW,9561475,Y,O,0,0,0,1
EPRSLW,9562114,Y,R,0,0,0,2
JFHDVX,9645299,Y,Y,0,0,0,1
JFHDVX,9524624,Y,Y,0,0,0,2
JORWRG,9499812,Y,L,0,0,0,1
FNFUNH,9800161,J,C,0,0,0,1
FNFUNH,9800162,Y,Y,0,0,0,2
FNFUNH,9666677,Y,Y,0,0,0,3
JCJXIS,9507998,Y,H,0,0,0,1
OSNRNM,9515442,Y,K,0,0,0,1
OQRBMT,9499812,Y,L,0,0,0,1
IQTKBB,9545632,Y,L,0,0,0,1
OQRGQE,9538603,Y,B,0,0,0,1
IYIQKK,9528742,Y,Y,0,0,0,1
JNYJGA,9537367,Y,B,0,0,0,1
JNYJGA,9754116,Y,L,0,0,0,2
IYHIKM,9528616,Y,H,0,0,0,1
IYHIKM,9528220,Y,B,0,0,0,2
IUZOOA,9502253,Y,L,0,0,0,1
IYSSAO,9531372,Y,Q,0,0,0,1
OQQARQ,9522222,Y,H,0,0,0,1
JNCADO,9502253,Y,L,0,0,0,1
JNCADO,9509143,Y,L,0,0,0,2
KSTIWL,9566329,Y,B,0,0,0,1
KSTIWL,9566206,Y,L,0,0,0,2
IQAGKU,437566,Y,H,0,1,1,1
IQAGKU,9512950,Y,Y,0,0,0,2
JGPSSM,9572189,Y,Q,0,0,0,1
JNDBGO,9502743,Y,B,0,0,0,1
HNIXDK,9513068,Y,K,0,0,0,1
HNIXDK,9512950,Y,H,0,0,0,2
JNYREB,9512508,Y,H,0,0,0,1
OQSZTH,9546797,Y,M,0,0,0,1
OQSZTH,9548083,Y,M,0,0,0,2
OSMQBL,9508626,Y,Q,0,0,0,1
OSMQBL,9503310,Y,B,0,0,0,2
OQRTMW,9509369,Y,K,0,0,0,1
KQOEGY,9523478,Y,Y,0,0,0,1
KRENSV,9525737,Y,K,0,0,0,1
KRENSV,9525857,Y,H,0,0,0,2
OTZKMC,9530976,Y,H,0,0,0,1
IULCFE,9499812,Y,L,0,0,0,1
OTYMUJ,9531372,Y,Q,0,0,0,1
OTYMUJ,9531106,Y,B,0,0,0,2
JGZIHJ,9525737,Y,K,0,0,0,1
IATOYM,9557729,Y,L,0,0,0,1
JJUNPV,9788017,Y,Y,0,0,0,1
KSCWJD,9666677,Y,Q,0,0,0,1
KSQKCC,9543882,Y,K,0,0,0,1
KQJDVI,9496830,Y,B,0,0,0,1
GTBGXW,9561475,Y,V,0,0,0,1
KROFCW,9543882,Y,Y,0,0,0,1
OXTSWY,9562646,Y,B,0,0,0,1
OXTSWY,9563360,Y,L,0,0,0,2
JYWLBP,9545392,Y,L,0,0,0,1
OURHXM,9575498,Y,B,0,0,0,1
JCJOIP,9522222,Y,H,0,0,0,1
JFJAEK,9645299,Y,H,0,0,0,1
IYHQIJ,9526397,Y,Q,0,0,0,1
NPGAZX,9539482,Y,Y,0,0,0,1
KSXAEC,9574863,Y,E,0,0,0,1
KSXAEC,9574993,Y,V,0,0,0,2
JFCJBH,9497290,Y,Q,0,0,0,1
IYXLNZ,9535106,Y,Q,0,0,0,1
IYXLNZ,9534982,Y,L,0,0,0,2
OQTIFG,9554410,Y,Y,0,0,0,1
OTKPTG,9526270,Y,Y,0,0,0,1
JGCVYM,9535571,Y,B,0,0,0,1
JGHEAX,9543882,Y,K,0,0,0,1
IBPJTX,9562646,Y,B,0,0,0,1
IBPJTX,9563360,Y,L,0,0,0,2
OQUVCQ,9554410,Y,L,0,0,0,1
OTWWJX,9532274,Y,Q,0,0,0,1
OTWWJX,9532404,Y,Q,0,0,0,2
IYYDPC,9533189,Y,B,0,0,0,1
JGBRBF,9535106,Y,Q,0,0,0,1
JCMWDE,9546797,Y,M,0,0,0,1
JCMWDE,9548083,Y,M,0,0,0,2
OTLHVF,9543882,Y,K,0,0,0,1
KRGTAM,9535106,Y,Q,0,0,0,1
KRGTAM,9534982,Y,L,0,0,0,2
JCNQHM,9547078,Y,M,0,0,0,1
IYCMFM,9538984,Y,K,0,0,0,1
KQIUSM,9496830,Y,B,0,0,0,1
KSWUNP,9573820,Y,B,0,0,0,1
KSWUNP,9573933,Y,M,0,0,0,2
DLYFPQ,9502867,Y,Y,0,0,0,1
DLYFPQ,9497290,Y,Y,0,0,0,2
OQSKWN,9546797,Y,M,0,0,0,1
KRACIE,9532274,Y,H,0,0,0,1
KRACIE,9532404,Y,Q,0,0,0,2
NLWAKB,9545392,Y,Y,0,0,0,1
NPGIZU,9502253,Y,B,0,0,0,1
NLBKUM,9545632,Y,B,0,0,0,1
GAZHTP,9561475,Y,O,0,0,0,1
GAZHTP,9562114,Y,R,0,0,0,2
JCNXGH,9547078,Y,Y,0,0,0,1
KSWLON,9575498,Y,B,0,0,0,1
KSWLON,9575628,Y,M,0,0,0,2
JGSVHU,9532274,Y,Q,0,0,0,1
OURMMC,9574863,Y,Q,0,0,0,1
OTXCQK,9532935,Y,Y,0,0,0,1
JJUEOV,9788017,Y,Y,0,0,0,1
OTIRZW,9539860,Y,K,0,0,0,1
JNXYBX,9503231,Y,Q,0,0,0,1
IYBLCK,9525737,Y,Y,0,0,0,1
IYFBQX,9543882,Y,K,0,0,0,1
IYFBQX,9544012,Y,H,0,0,0,2
OTHIHX,9535902,Y,B,0,0,0,1
IYTORT,9531372,Y,Q,0,0,0,1
OQSHLG,9546797,Y,M,0,0,0,1
JGLOAM,9528616,Y,H,0,0,0,1
JGLOAM,9528220,Y,B,0,0,0,2
JFDCEK,9496830,Y,B,0,0,0,1
JCJJUA,9522222,Y,H,0,0,0,1
OTTQFP,9643773,Y,Y,0,0,0,1
OTTQFP,9523354,Y,Y,0,0,0,2
JCTQPY,9503231,Y,L,0,0,0,1
JNWCMP,9567988,Y,Q,0,0,0,1
JNWCMP,9503900,Y,Q,0,0,0,2
JCLZOS,9502997,Y,K,0,0,0,1
IYJGDX,9566329,Y,Y,0,0,0,1
IYJGDX,9566206,Y,L,0,0,0,2
IXAMYY,9503900,Y,Q,0,0,0,1
IYXCDB,9535571,Y,B,0,0,0,1
IYXCDB,9535447,Y,L,0,0,0,2
IUULBF,9512508,Y,K,0,0,0,1
IYDBEB,9526270,Y,K,0,0,0,1
IYIAMK,9528742,Y,H,0,0,0,1
OXSLXE,9562646,Y,B,0,0,0,1
OXSLXE,9563360,Y,L,0,0,0,2
IUMZEQ,9538603,Y,H,0,0,0,1
IXNRQA,9643773,Y,Q,0,0,0,1
OSHNJQ,9496471,Y,Q,0,0,0,1
IQUHQO,9545632,Y,L,0,0,0,1
JOTCCQ,9547078,Y,M,0,0,0,1
IXBWJD,9496471,Y,Q,0,0,0,1
IXBWJD,9508629,Y,B,0,0,0,2
OSGABH,9503900,Y,Q,0,0,0,1
NPECGK,9499302,Y,E,0,0,0,1
IBPNPI,9563230,Y,E,0,0,0,1
IBPNPI,9562522,Y,L,0,0,0,2
NJIHPT,9788017,J,J,0,0,0,1
OTJTDZ,9526397,Y,B,0,0,0,1
KLMKHK,9502997,Y,L,0,0,0,1
IUAWFX,9502253,Y,L,0,0,0,1
NPBOOD,9512508,Y,H,0,0,0,1
EPRWXD,9564578,Y,M,0,0,0,1
EPRWXD,9564708,Y,M,0,0,0,2
KSRBDZ,9527455,Y,B,0,0,0,1
OTYSZF,9531372,Y,Q,0,0,0,1
KSSTWX,9528616,Y,H,0,0,0,1
OSJUAG,9496471,Y,Q,0,0,0,1
OSJUAG,9508629,Y,B,0,0,0,2
IULYKT,9522222,Y,H,0,0,0,1
JJMQWZ,9530976,Y,B,0,0,0,1
JJMQWZ,9531109,Y,L,0,0,0,2
JGLRLA,9566329,Y,B,0,0,0,1
JGLRLA,9566206,Y,L,0,0,0,2
NLBOIY,9545632,Y,Y,0,0,0,1
JJUSAL,9788017,Y,Y,0,0,0,1
OTNKLK,9528742,Y,H,0,0,0,1
OTNKLK,9528871,Y,H,0,0,0,2
OTNVNT,9528742,Y,H,0,0,0,1
IULGAM,9502997,Y,L,0,0,0,1
IYIUXT,9528616,Y,Y,0,0,0,1
KSQXGQ,9527455,Y,B,0,0,0,1
JCLFLH,9542204,Y,Q,0,0,0,1
OQRYQI,9537736,Y,L,0,0,0,1
IATKDA,9557729,Y,L,0,0,0,1
IYQIFP,9531372,Y,Q,0,0,0,1
IYQIFP,9531106,Y,B,0,0,0,2
KQHYEB,9503900,Y,Q,0,0,0,1
JCJSTC,9509369,Y,Q,0,0,0,1
GTBDLO,9561475,Y,R,0,0,0,1
IUJJRD,9507998,Y,B,0,0,0,1
KRMVWX,9538984,Y,Y,0,0,0,1
JFFKZZ,9515442,Y,K,0,0,0,1
NLAOXA,9545632,Y,L,0,0,0,1
IYESOD,9526397,Y,B,0,0,0,1
KROBGK,9526397,Y,B,0,0,0,1
JGUFUO,9530976,Y,Q,0,0,0,1
KLMPNB,9502997,Y,Y,0,0,0,1
IUKKMH,9522222,Y,H,0,0,0,1
JGEOOK,9539860,Y,K,0,0,0,1
JGEOOK,9539973,Y,Q,0,0,0,2
NJQYYZ,9512950,Y,H,0,0,0,1
JNCYKI,9499302,Y,K,0,0,0,1
JGTEKQ,9533189,Y,Y,0,0,0,1
JGTEKQ,9533065,Y,Y,0,0,0,2
JGSNJT,9531372,Y,Q,0,0,0,1
IZJCLK,9787657,Y,Y,0,0,0,1
OSGSBK,9503900,Y,Q,0,0,0,1
IUMQDT,9502997,Y,B,0,0,0,1
IXNBSB,9643773,Y,H,0,0,0,1
IXKADI,9524876,Y,H,0,0,0,1
JFFIXT,9643773,Y,Q,0,0,0,1
JFFIXT,9523354,Y,B,0,0,0,2
NPPMTC,9507998,Y,H,0,0,0,1
JNXUFM,9503231,Y,L,0,0,0,1
JIRLDE,9787657,Y,Y,0,0,0,1
JFBXVA,9496830,Y,B,0,0,0,1
IYIJNN,9528742,Y,H,0,0,0,1
IYGZHP,9528616,Y,Y,0,0,0,1
JGJZHB,9528616,Y,H,0,0,0,1
IYLDUI,9572189,Y,Q,0,0,0,1
OTLDRU,9526270,Y,K,0,0,0,1
JGIJYI,9543882,Y,K,0,0,0,1
JGIJYI,9544012,Y,H,0,0,0,2
KRJSWZ,9525737,Y,K,0,0,0,1
GTCTLH,9564578,Y,B,0,0,0,1
GTCTLH,9564708,Y,M,0,0,0,2
IYOLRT,9498560,Y,E,0,0,0,1
IYOLRT,9542080,Y,Y,0,0,0,2
JISHAP,9787657,Y,Y,0,0,0,1
KSRKVX,9528742,Y,H,0,0,0,1
KSRKVX,9528871,Y,H,0,0,0,2
NPOHVR,9507998,Y,B,0,0,0,1
NPEWJT,9502253,Y,Y,0,0,0,1
IBPFPP,9562646,Y,B,0,0,0,1
IBPFPP,9563360,Y,L,0,0,0,2
JCIDUK,9507118,Y,H,0,0,0,1
NIPWMW,9513068,Y,H,0,0,0,1
NIPWMW,9512950,Y,H,0,0,0,2
JCGDAT,9507998,Y,B,0,0,0,1
JCUZAU,9537367,Y,H,0,0,0,1
IXCJHL,9497290,Y,Q,0,0,0,1
IXDCBL,9508626,Y,Y,0,0,0,1
IXDCBL,9503310,Y,Y,0,0,0,2
OTSYNQ,9500650,Y,Q,0,0,0,1
OTSYNQ,9502002,Y,B,0,0,0,2
IZQDER,9666677,Y,Q,0,0,0,1
IZQDER,9666881,Y,L,0,0,0,2
JFGUSC,9498560,Y,Q,0,0,0,1
JOTYPI,9546797,Y,M,0,0,0,1
JORWJG,9502997,Y,L,0,0,0,1
KRKGEL,9535902,Y,B,0,0,0,1
KRKGEL,9535236,Y,L,0,0,0,2
JGGLGT,9539860,Y,K,0,0,0,1
JCFFRA,9508880,Y,L,0,0,0,1
OQQAJT,9522222,Y,H,0,0,0,1
OUQTYC,9572189,Y,Q,0,0,0,1
IUMLIA,9503307,Y,B,0,0,0,1
OXUFDH,9564832,Y,H,0,0,0,1
OXUFDH,9564325,Y,B,0,0,0,2
JGLVXK,9528616,Y,H,0,0,0,1
OQUHXZ,9554410,Y,Q,0,0,0,1
JNBEPE,9502253,Y,L,0,0,0,1
JNBEPE,9509143,Y,L,0,0,0,2
JGMXKM,9566329,Y,B,0,0,0,1
OTZKDB,9533189,Y,B,0,0,0,1
JGTAFD,9532274,Y,E,0,0,0,1
JNARIV,9537367,Y,Y,0,0,0,1
JNARIV,9754116,Y,L,0,0,0,2
IXDUSO,9496471,Y,Q,0,0,0,1
IXDUSO,9508629,Y,B,0,0,0,2
OQRBUR,9537736,Y,B,0,0,0,1
IUNPFI,9554410,Y,V,0,0,0,1
IUKOYO,9507998,Y,Y,0,0,0,1
JCXNDX,9502253,Y,L,0,0,0,1
KSUZXK,9566576,Y,Q,0,0,0,1
