JGSFAU,3,800,253,,,0,0,0,0,0,0,1,0,0
JFJSNO,2,800,414,,,0,0,0,0,0,0,1,0,0
JITHCN,2,21200,518,,,0,0,0,0,0,0,1,0,0
KRPYFX,3,41200,1124,,,0,0,0,0,0,0,1,0,0
KSSHTM,7,850,323,,,0,0,0,0,0,0,1,0,0
OSPKLI,3,800,414,,,0,0,0,0,0,0,1,0,0
JOSETA,3,950,321,,,0,0,0,0,0,0,1,0,0
EGHFDC,5,1500,806,,,0,0,0,0,0,0,1,0,0
IUONFA,4,750,324,,,0,0,0,0,0,1,1,0,0
KROBXK,3,900,523,,,0,0,0,0,0,0,1,0,0
IYRHGI,1,850,297,,,0,0,0,0,0,0,1,0,0
JFLKKH,3,800,253,,,0,0,0,0,0,0,1,0,0
JGPMGV,3,750,400,,,0,0,0,0,0,0,1,0,0
NPHDED,3,850,347,,,0,0,0,0,0,0,1,0,0
JNCCPU,2,900,352,,,0,0,0,0,0,0,1,0,0
OQRVFB,2,850,297,,,0,0,0,0,0,0,1,0,0
JGPQZK,3,750,176,,,0,0,0,0,0,0,1,0,0
OTJXHL,3,750,237,,,0,0,0,0,0,0,1,0,0
JGKCDH,1,750,237,,,0,0,0,0,0,0,1,0,0
IUMNSE,5,550,179,,,0,0,0,0,0,1,1,0,0
OTTQWO,2,800,207,,,0,0,0,0,0,0,1,0,0
OSIWKQ,2,21500,518,,,0,0,0,0,0,0,0,0,0
GAZINX,1,550,262,,,0,0,0,0,0,0,1,0,0
IXKRTK,2,21500,604,,,0,0,0,0,0,0,0,0,0
JFNQBV,2,800,207,,,0,0,0,0,0,0,1,0,0
JVBKHN,2,850,442,,,0,0,0,0,0,0,1,0,0
JGLDGH,3,900,523,,,0,0,0,0,0,0,1,0,0
JOQPBM,3,850,149,,,0,0,0,0,0,0,1,0,0
OTJDWB,3,41200,1538,,,0,0,0,0,0,0,1,0,0
OSIEAN,1,800,207,,,0,0,0,0,0,0,1,0,0
OSLVWC,2,950,830,,,0,0,0,0,0,0,1,0,0
OSNMKU,1,800,414,,,0,0,0,0,0,0,1,0,0
IYXDVD,5,900,1046,,,0,0,0,0,0,0,1,0,0
JNESHM,7,850,297,,,0,0,0,0,0,0,1,0,0
OTKIMO,2,900,523,,,0,0,0,0,0,0,1,0,0
OQRZAM,3,750,176,,,0,0,0,0,0,0,1,0,0
IUXJOT,7,850,297,,,0,0,0,0,0,0,1,0,0
IUMVQF,3,800,253,,,0,0,0,0,0,0,1,0,0
OXTYDQ,1,21200,1124,,,0,0,0,0,0,0,1,0,0
OSOVLV,3,750,436,,,0,0,0,0,0,0,1,0,0
JFATYS,3,41200,768,,,0,0,0,0,0,0,1,0,0
JOSLSU,5,550,358,,,0,0,0,0,0,1,1,0,0
KSQGHS,3,900,523,,,0,0,0,0,0,0,1,0,0
JFCBKL,3,800,414,,,0,0,0,0,0,0,1,0,0
JFCTSK,3,750,218,,,0,0,0,0,0,0,1,0,0
IYIFRY,2,21500,384,,,0,0,0,0,0,0,0,0,0
KTMVDO,1,121199,769,,,0,1,0,0,0,1,1,0,0
OXSZTV,2,950,824,,,0,0,0,0,0,0,1,0,0
IQQRBG,4,1550,169,,,0,0,0,0,0,0,1,1,0
KSQRQY,3,750,237,,,0,0,0,0,0,0,1,0,0
IXKMQR,2,850,594,,,0,0,0,0,0,0,1,0,0
KQOCUP,2,800,253,,,0,0,0,0,0,0,0,0,0
JCWUYX,3,750,218,,,0,0,0,0,0,0,1,0,0
JGRWPA,4,800,506,,,0,0,0,0,0,0,1,0,0
OTIKTX,5,900,1046,,,0,0,0,0,0,0,1,0,0
OTETMQ,2,750,544,,,0,0,0,0,0,0,1,0,0
JVCKJM,2,850,442,,,0,0,0,0,0,0,1,0,0
JGGQJN,2,900,1046,,,0,0,0,0,0,0,1,0,0
JOQZLS,3,800,253,,,0,0,0,0,0,0,1,0,0
JNXZLC,2,850,297,,,0,0,0,0,0,0,1,0,0
JGSBNM,2,800,253,,,0,0,0,0,0,0,1,0,0
KRRQFA,4,800,414,,,0,0,0,0,0,0,1,0,0
NPEANF,1,850,188,,,0,0,0,0,0,0,1,0,0
IYMNHK,2,950,364,,,0,0,0,0,0,0,1,0,0
JCGOUY,2,850,188,,,0,0,0,0,0,0,1,0,0
NLXDXE,4,850,169,,,0,0,0,0,0,0,1,0,0
OQSKFO,3,550,179,,,0,0,0,0,0,1,1,0,0
KLONWN,3,750,226,,,0,0,0,0,0,0,1,0,0
KTVFSR,4,1200,1036,,,0,0,0,0,0,0,1,0,0
KQNYPJ,3,900,439,,,0,0,0,0,0,0,1,0,0
ERHTWW,1,550,84,,,0,0,0,0,0,0,1,0,0
JORYCN,3,21200,472,,,0,0,0,0,0,0,1,0,0
JFZANQ,2,800,207,,,0,0,0,0,0,0,1,0,0
OTYQPB,3,900,352,,,0,0,0,0,0,0,1,0,0
JGTVIP,1,900,704,,,0,0,0,0,0,0,1,0,0
IBNOUP,2,550,218,,,0,0,0,0,0,0,1,0,0
JCVLPA,3,950,415,,,0,0,0,0,0,0,1,0,0
IXJDOX,3,850,347,,,0,0,0,0,0,0,1,0,0
IYMYRT,2,850,382,,,0,0,0,0,0,0,1,0,0
OTSLJC,2,850,297,,,0,0,0,0,0,0,1,0,0
OSPMNO,3,850,347,,,0,0,0,0,0,0,1,0,0
OVYFMG,7,850,279,,,0,0,0,0,0,1,1,0,0
JCLAGS,2,900,352,,,0,0,0,0,0,0,1,0,0
IXJIBK,3,750,436,,,0,0,0,0,0,0,1,0,0
GAAVJH,1,700,176,,,0,0,0,0,0,0,0,0,0
KSTDJY,5,750,352,,,0,0,0,0,0,0,1,0,0
IQULNC,1,850,169,,,0,0,0,0,0,0,1,0,0
KLPWGM,2,850,408,,,0,0,0,0,0,0,1,0,0
IZQFXA,3,41200,872,,,0,0,0,0,0,0,1,0,0
JNDHNG,2,750,218,,,0,0,0,0,0,0,1,0,0
IUGSLO,1,1200,518,,,0,0,0,0,0,0,1,0,0
IATPQN,3,850,558,,,0,0,0,0,0,1,1,0,0
JGJUBL,3,900,523,,,0,0,0,0,0,0,1,0,0
JCTCSE,3,41200,1538,,,0,0,0,0,0,0,1,0,0
KRZMZL,2,850,297,,,0,0,0,0,0,0,1,0,0
IYFPFJ,4,900,523,,,0,0,0,0,0,0,1,0,0
OSPGHW,1,800,506,,,0,0,0,0,0,0,1,0,0
IXMOFR,2,800,414,,,0,0,0,0,0,0,1,0,0
OUOSGA,3,1200,1036,,,0,0,0,0,0,0,1,0,0
JGMXSL,2,750,352,,,0,0,0,0,0,0,1,0,0
IXKBEN,3,850,347,,,0,0,0,0,0,0,1,0,0
OSJETI,1,800,506,,,0,0,0,0,0,0,1,0,0
HPOPGE,2,41200,518,,,0,0,0,0,0,0,1,0,0
IYTMXO,2,800,253,,,0,0,0,0,0,0,1,0,0
OSKFWJ,2,800,207,,,0,0,0,0,0,0,1,0,0
OQRRAP,7,850,172,,,0,0,0,0,0,0,1,0,0
IUNIGN,5,700,241,,,0,0,0,0,0,1,1,0,0
JIRDUG,1,121199,518,,,0,1,0,0,0,0,1,0,0
IYSMOW,5,850,594,,,0,0,0,0,0,0,1,0,0
KRGFWT,7,750,544,,,0,0,0,0,0,0,1,0,0
KSSQLQ,5,850,884,,,0,0,0,0,0,0,1,0,0
KSXSVE,1,750,226,,,0,0,0,0,0,0,1,0,0
NPOYDT,2,750,218,,,0,0,0,0,0,0,1,0,0
IUZHGF,2,850,376,,,0,0,0,0,0,0,1,0,0
OTGYUW,1,800,590,,,0,0,0,0,0,0,1,0,0
KLNRPF,4,850,188,,,0,0,0,0,0,0,1,0,0
IXKAUI,2,21200,1036,,,0,0,0,0,0,0,1,0,0
JCMTRW,3,750,176,,,0,0,0,0,0,0,1,0,0
JNDQUG,3,850,188,,,0,0,0,0,0,0,1,0,0
AXQRED,4,1000,766,TrueBlue,,0,0,0,0,0,0,1,0,0
JNXHCX,3,850,442,,,0,0,0,0,0,0,1,0,0
ICRIEM,1,850,323,,,0,0,0,0,0,0,1,0,0
JGGHSJ,1,900,523,,,0,0,0,0,0,0,1,0,0
JCNBBP,2,850,279,,,0,0,0,0,0,1,1,0,0
IYQJHQ,2,850,594,,,0,0,0,0,0,0,1,0,0
JFGXVJ,2,800,253,,,0,0,0,0,0,0,1,0,0
JGRKDN,3,800,253,,,0,0,0,0,0,0,1,0,0
OUQQEU,2,21500,384,,,0,0,0,0,0,0,0,0,0
KRXFXW,1,800,506,,,0,0,0,0,0,0,1,0,0
IYIBNM,4,750,352,,,0,0,0,0,0,0,1,0,0
IXKVYW,3,850,347,,,0,0,0,0,0,0,1,0,0
OTMBIN,2,850,884,,,0,0,0,0,0,0,1,0,0
JFAPNG,5,750,218,,,0,0,0,0,0,0,1,0,0
KRLPHG,3,41200,768,,,0,0,0,0,0,0,1,0,0
KSXHMX,1,21200,492,,,0,0,0,0,0,0,1,0,0
IAUZKO,2,850,279,,,0,0,0,0,0,1,1,0,0
NPHZAR,2,800,295,,,0,0,0,0,0,0,1,0,0
IUBMGM,3,750,255,,,0,0,0,0,0,0,1,0,0
IUMZUN,2,850,149,,,0,0,0,0,0,0,1,0,0
KQPPLZ,5,800,506,,,0,0,0,0,0,0,1,0,0
OTOCNK,4,850,442,,,0,0,0,0,0,0,1,0,0
OQRQZL,4,850,442,,,0,0,0,0,0,0,1,0,0
OSHMHN,3,800,207,,,0,0,0,0,0,0,1,0,0
OSPQYB,7,1200,1036,,,0,0,0,0,0,0,1,0,0
JIREEM,2,1200,518,,,0,0,0,0,0,0,1,0,0
JFYCEA,2,800,207,,,0,0,0,0,0,0,1,0,0
IUNVSD,2,650,416,,,0,0,0,0,0,1,1,0,0
OQURGG,2,700,241,,,0,0,0,0,0,1,1,0,0
IYAAXK,4,750,544,,,0,0,0,0,0,0,1,0,0
NIPVLT,1,850,442,,,0,0,0,0,0,0,1,0,0
KRQUYM,3,750,218,,,0,0,0,0,0,0,1,0,0
NPBMUV,4,850,442,,,0,0,0,0,0,0,1,0,0
OUQVRH,1,800,275,,,0,0,0,0,0,0,1,0,0
IUAWWV,2,850,297,,,0,0,0,0,0,0,1,0,0
KRNMZT,1,900,523,,,0,0,0,0,0,0,1,0,0
OQRNHA,3,800,253,,,0,0,0,0,0,0,1,0,0
OSHRLF,4,800,414,,,0,0,0,0,0,0,1,0,0
JFCXXX,2,800,253,,,0,0,0,0,0,0,1,0,0
JOROTF,3,750,199,,,0,0,0,0,0,0,1,0,0
JIRWEO,2,41200,1036,,,0,0,0,0,0,0,1,0,0
JFEMQI,3,800,414,,,0,0,0,0,0,0,1,0,0
OQRYZI,1,850,149,,,0,0,0,0,0,0,1,0,0
JCVPSI,2,750,218,,,0,0,0,0,0,0,1,0,0
OXROIS,2,700,161,,,0,0,0,0,0,0,1,0,0
JFWDKH,2,900,125,,,0,0,0,0,0,0,1,0,0
JGBJDD,2,750,272,,,0,0,0,0,0,0,1,0,0
JFHIRM,4,800,253,,,0,0,0,0,0,0,1,0,0
OTSXLN,2,800,253,,,0,0,0,0,0,0,1,0,0
ICRDIC,2,850,323,,,0,0,0,0,0,0,1,0,0
JNYHVU,1,750,352,,,0,0,0,0,0,0,1,0,0
IUJKKG,1,121199,518,,,0,1,0,0,0,0,1,0,0
JOSURV,5,900,280,,,0,0,0,0,0,0,1,0,0
JORDZZ,3,850,149,,,0,0,0,0,0,0,1,0,0
KSZNEJ,4,800,470,,,0,0,0,0,0,0,1,0,0
IXCRWJ,3,750,218,,,0,0,0,0,0,0,1,0,0
IYSZZH,3,850,297,,,0,0,0,0,0,0,1,0,0
JFCFXU,3,750,218,,,0,0,0,0,0,0,1,0,0
KRAHWT,2,850,594,,,0,0,0,0,0,0,0,0,0
KRNIMH,7,900,523,,,0,0,0,0,0,0,1,0,0
IXHLBZ,2,850,242,,,0,0,0,0,0,0,1,0,0
JGSLPO,7,750,436,,,0,0,0,0,0,0,1,0,0
OTWMJS,2,900,1046,,,0,0,0,0,0,0,1,0,0
JOTBRM,3,700,482,,,0,0,0,0,0,1,1,0,0
KRTBUX,5,800,506,,,0,0,0,0,0,0,1,0,0
OQRFHD,3,750,176,,,0,0,0,0,0,0,1,0,0
KRQLQI,2,800,414,,,0,0,0,0,0,0,1,0,0
JNXPCV,2,850,442,,,0,0,0,0,0,0,1,0,0
IXBMJW,1,950,321,,,0,0,0,0,0,0,1,0,0
JOSELC,3,21200,384,,,0,0,0,0,0,0,1,0,0
DXUOJE,1,1200,1538,,,0,0,0,0,0,0,0,0,0
JCSNLP,3,850,188,,,0,0,0,0,0,0,1,0,0
OSFJRK,5,800,207,,,0,0,0,0,0,0,1,0,0
OVYZOP,2,21500,769,,,0,0,0,0,0,1,0,0,0
IXCBYM,3,800,207,,,0,0,0,0,0,0,1,0,0
OUVIXC,1,800,470,,,0,0,0,0,0,0,1,0,0
JGIAGI,2,750,237,,,0,0,0,0,0,0,1,0,0
IYAZFF,7,900,523,,,0,0,0,0,0,0,1,0,0
KLPSCC,3,700,176,,,0,0,0,0,0,0,0,0,0
JHQOKZ,2,900,720,,,0,0,0,0,0,0,1,0,0
OTKUPA,3,750,237,,,0,0,0,0,0,0,1,0,0
IBOLTE,4,900,360,,,0,0,0,0,0,0,1,0,0
KROBPL,4,900,1046,,,0,0,0,0,0,0,1,0,0
IUYJXK,2,850,188,,,0,0,0,0,0,0,1,0,0
JFFHOT,3,800,207,,,0,0,0,0,0,0,1,0,0
IXKRLM,2,850,347,,,0,0,0,0,0,0,1,0,0
IXLSOM,3,800,207,,,0,0,0,0,0,0,1,0,0
JGPVOY,2,800,275,,,0,0,0,0,0,0,1,0,0
JFKXMA,2,800,414,,,0,0,0,0,0,0,1,0,0
IULJEY,7,850,442,,,0,0,0,0,0,0,1,0,0
JYYFZR,3,1200,518,,,0,0,0,0,0,0,1,0,0
IXAEHD,1,800,207,,,0,0,0,0,0,0,1,0,0
JCJJMB,2,800,253,,,0,0,0,0,0,0,1,0,0
JGZSYN,1,750,544,,,0,0,0,0,0,0,1,0,0
OTJHJO,1,900,523,,,0,0,0,0,0,0,1,0,0
KSWLFL,2,21500,492,,,0,0,0,0,0,0,0,0,0
NLABAP,2,850,169,,,0,0,0,0,0,0,1,0,0
KSSQCQ,2,800,275,,,0,0,0,0,0,0,1,0,0
IYWJJA,4,750,436,,,0,0,0,0,0,0,1,0,0
JGCHDV,1,750,544,,,0,0,0,0,0,0,1,0,0
JGRWGB,5,850,594,,,0,0,0,0,0,0,1,0,0
IUKABC,3,850,323,,,0,0,0,0,0,0,1,0,0
JFECGH,2,800,414,,,0,0,0,0,0,0,1,0,0
IYFPOK,2,850,646,,,0,0,0,0,0,0,1,0,0
OSHIDB,2,21500,384,,,0,0,0,0,0,0,0,0,0
JOQZTQ,2,800,253,,,0,0,0,0,0,0,1,0,0
OTLSPQ,5,900,1046,,,0,0,0,0,0,0,1,0,0
JFABHQ,3,21200,384,,,0,0,0,0,0,0,1,0,0
IYQYMN,7,800,506,,,0,0,0,0,0,0,1,0,0
JYYVWO,4,1200,518,,,0,0,0,0,0,0,0,0,0
OTMGFB,3,41200,1538,,,0,0,0,0,0,0,1,0,0
EVHRRU,1,3450,217,Mosaic,,0,0,0,0,0,1,1,0,0
IYYQAO,2,750,544,,,0,0,0,0,0,0,1,0,0
OTWMRQ,3,900,523,,,0,0,0,0,0,0,1,0,0
OXUNMF,2,850,323,,,0,0,0,0,0,0,1,0,0
KLPALY,4,1450,474,,,0,0,0,0,0,0,1,1,0
IYKMCM,1,800,375,,,0,0,0,0,0,0,1,0,0
JJAGRF,3,1200,518,,,0,0,0,0,0,0,1,0,0
JGJFOU,2,850,323,,,0,0,0,0,0,0,1,0,0
NJOWWS,2,32000,100,,,0,0,0,0,0,0,0,0,0
IQVRTQ,2,850,169,,,0,0,0,0,0,0,1,0,0
KSROZK,7,800,275,,,0,0,0,0,0,0,1,0,0
KQNBRP,2,900,439,,,0,0,0,0,0,0,1,0,0
JGKCMI,1,900,1046,,,0,0,0,0,0,0,1,0,0
JYXZZD,1,21200,518,,,0,0,0,0,0,0,1,0,0
JGROIA,2,850,297,,,0,0,0,0,0,0,1,0,0
IUKLEI,2,1200,562,,,0,0,0,0,0,0,1,0,0
OTFGBX,3,900,1046,,,0,0,0,0,0,0,1,0,0
KLOEVL,3,650,133,,,0,0,0,0,0,0,0,0,0
JCGWBX,1,750,218,,,0,0,0,0,0,0,1,0,0
JNZRXX,4,800,414,,,0,0,0,0,0,0,1,0,0
JGOLMV,5,800,375,,,0,0,0,0,0,0,1,0,0
KQJCDJ,4,800,253,,,0,0,0,0,0,0,1,0,0
OTYXWT,5,900,704,,,0,0,0,0,0,0,1,0,0
JYWTQO,1,21200,436,,,0,0,0,0,0,0,1,0,0
IATFXK,1,850,558,,,0,0,0,0,0,1,1,0,0
IYGQYQ,2,750,237,,,0,0,0,0,0,0,1,0,0
KRBRYW,2,850,594,,,0,0,0,0,0,0,1,0,0
JFPPFI,1,850,594,,,0,0,0,0,0,0,1,0,0
NLRLVU,2,21200,518,,,0,0,0,0,0,0,1,0,0
JORHUL,2,750,176,,,0,0,0,0,0,0,1,0,0
IXICTV,2,800,253,,,0,0,0,0,0,0,1,0,0
JCMKBS,4,550,179,,,0,0,0,0,0,1,1,0,0
AWJSKE,4,1000,766,TrueBlue,,0,0,0,0,0,0,0,0,0
NPCLEQ,3,850,242,,,0,0,0,0,0,0,1,0,0
JFHNGC,1,750,218,,,0,0,0,0,0,0,1,0,0
IYZFBD,4,800,295,,,0,0,0,0,0,0,1,0,0
KRRZPB,3,800,207,,,0,0,0,0,0,0,1,0,0
IYCHRV,2,750,176,,,0,0,0,0,0,0,1,0,0
JFCKCJ,1,750,218,,,0,0,0,0,0,0,1,0,0
JCHGWX,2,750,218,,,0,0,0,0,0,0,1,0,0
JCTWMO,1,800,253,,,0,0,0,0,0,0,1,0,0
JFMRAA,7,800,253,,,0,0,0,0,0,0,1,0,0
KSQZIY,2,850,646,,,0,0,0,0,0,0,1,0,0
KQNKTQ,2,800,506,,,0,0,0,0,0,0,1,0,0
JGPZRI,3,900,280,,,0,0,0,0,0,0,1,0,0
IUMVZF,2,800,207,,,0,0,0,0,0,0,1,0,0
KRHGIV,2,800,295,,,0,0,0,0,0,0,1,0,0
JFAKIQ,2,800,207,,,0,0,0,0,0,0,1,0,0
IXDGXX,1,800,207,,,0,0,0,0,0,0,1,0,0
JJULUN,3,1200,518,,,0,0,0,0,0,0,1,0,0
JFIBVR,3,750,218,,,0,0,0,0,0,0,1,0,0
JCKGKP,2,750,176,,,0,0,0,0,0,0,1,0,0
IUYGDE,1,850,188,,,0,0,0,0,0,0,1,0,0
OQSBNP,3,21200,769,,,0,0,0,0,0,1,1,0,0
OSNQDJ,1,900,439,,,0,0,0,0,0,0,1,0,0
JGGUOY,7,900,1046,,,0,0,0,0,0,0,1,0,0
DAMITM,1,1200,518,,,0,0,0,0,0,0,1,0,0
NLZKJT,4,1200,518,,,0,0,0,0,0,0,0,0,0
EPQBKZ,1,850,188,,,0,0,0,0,0,0,1,0,0
IULBED,5,850,149,,,0,0,0,0,0,0,1,0,0
OSPMVM,3,1200,518,,,0,0,0,0,0,0,1,0,0
KQLJPW,5,800,414,,,0,0,0,0,0,0,1,0,0
IATGYO,4,850,558,,,0,0,0,0,0,1,1,0,0
HPPIRH,2,850,169,,,0,0,0,0,0,0,1,0,0
HNIKAU,1,20850,442,,,0,0,0,0,0,0,1,0,0
IYSMWS,2,800,506,,,0,0,0,0,0,0,1,0,0
OURXVK,2,750,200,,,0,0,0,0,0,0,1,0,0
OTKGKH,4,900,523,,,0,0,0,0,0,0,1,0,0
JFCVET,3,750,218,,,0,0,0,0,0,0,1,0,0
GAZMIF,4,700,161,,,0,0,0,0,0,0,0,0,0
JGKEOO,4,800,275,,,0,0,0,0,0,0,1,0,0
EPRSLW,7,450,176,,,0,0,0,0,0,0,1,0,0
JFHDVX,3,41200,1036,,,0,0,0,0,0,0,1,0,0
JORWRG,2,850,149,,,0,0,0,0,0,0,1,0,0
FNFUNH,2,4100,436,TrueBlue,,0,0,0,0,0,1,1,0,0
JCJXIS,3,850,297,,,0,0,0,0,0,0,1,0,0
OSNRNM,2,900,439,,,0,0,0,0,0,0,1,0,0
OQRBMT,3,850,149,,,0,0,0,0,0,0,1,0,0
IQTKBB,5,850,169,,,0,0,0,0,0,0,0,0,0
OQRGQE,2,750,199,,,0,0,0,0,0,0,1,0,0
IYIQKK,2,21500,769,,,0,0,0,0,0,0,0,0,0
JNYJGA,7,750,352,,,0,0,0,0,0,0,1,0,0
IYHIKM,1,850,646,,,0,0,0,0,0,0,1,0,0
IUZOOA,7,850,188,,,0,0,0,0,0,0,1,0,0
IYSSAO,2,800,253,,,0,0,0,0,0,0,1,0,0
OQQARQ,2,850,442,,,0,0,0,0,0,0,1,0,0
JNCADO,5,850,376,,,0,0,0,0,0,0,1,0,0
KSTIWL,2,750,352,,,0,0,0,0,0,0,1,0,0
IQAGKU,2,1200,769,,,0,0,0,0,0,0,1,0,0
JGPSSM,2,800,275,,,0,0,0,0,0,0,1,0,0
JNDBGO,3,750,218,,,0,0,0,0,0,0,1,0,0
HNIXDK,2,850,442,,,0,0,0,0,0,0,1,0,0
JNYREB,4,850,442,,,0,0,0,0,0,0,1,0,0
OQSZTH,3,550,358,,,0,0,0,0,0,1,1,0,0
OSMQBL,3,800,414,,,0,0,0,0,0,0,1,0,0
OQRTMW,7,900,352,,,0,0,0,0,0,0,1,0,0
KQOEGY,2,21500,518,,,0,0,0,0,0,0,0,0,0
KRENSV,1,900,1046,,,0,0,0,0,0,0,1,0,0
OTZKMC,3,850,297,,,0,0,0,0,0,0,1,0,0
IULCFE,4,850,149,,,0,0,0,0,0,0,1,0,0
OTYMUJ,3,800,506,,,0,0,0,0,0,0,1,0,0
JGZIHJ,1,900,523,,,0,0,0,0,0,0,1,0,0
IATOYM,3,850,279,,,0,0,0,0,0,1,1,0,0
JJUNPV,3,21200,518,,,0,0,0,0,0,0,1,0,0
KSCWJD,2,800,235,,,0,0,0,0,0,0,1,0,0
KSQKCC,5,900,523,,,0,0,0,0,0,0,1,0,0
KQJDVI,2,750,218,,,0,0,0,0,0,0,1,0,0
GTBGXW,3,700,161,,,0,0,0,0,0,0,0,0,0
KROFCW,2,21500,769,,,0,0,0,0,0,0,0,0,0
OXTSWY,4,750,474,,,0,0,0,0,0,0,1,0,0
JYWLBP,1,850,169,,,0,0,0,0,0,0,1,0,0
OURHXM,1,750,199,,,0,0,0,0,0,0,1,0,0
JCJOIP,3,850,442,,,0,0,0,0,0,0,1,0,0
JFJAEK,4,850,297,,,0,0,0,0,0,0,1,0,0
IYHQIJ,1,800,275,,,0,0,0,0,0,0,1,0,0
NPGAZX,3,21200,604,,,0,0,0,0,0,0,1,0,0
KSXAEC,3,950,824,,,0,0,0,0,0,0,1,0,0
JFCJBH,2,800,253,,,0,0,0,0,0,0,1,0,0
IYXLNZ,5,800,590,,,0,0,0,0,0,0,1,0,0
OQTIFG,2,21500,769,,,0,0,0,0,0,1,0,0,0
OTKPTG,2,1200,769,,,0,0,0,0,0,0,1,0,0
JGCVYM,1,750,272,,,0,0,0,0,0,0,1,0,0
JGHEAX,2,900,523,,,0,0,0,0,0,0,1,0,0
IBPJTX,5,750,474,,,0,0,0,0,0,0,1,0,0
OQUVCQ,7,850,279,,,0,0,0,0,0,1,1,0,0
OTWWJX,2,800,506,,,0,0,0,0,0,0,1,0,0
IYYDPC,2,750,218,,,0,0,0,0,0,0,1,0,0
JGBRBF,2,800,295,,,0,0,0,0,0,0,1,0,0
JCMWDE,4,550,358,,,0,0,0,0,0,1,1,0,0
OTLHVF,1,900,523,,,0,0,0,0,0,0,1,0,0
KRGTAM,2,800,590,,,0,0,0,0,0,0,1,0,0
JCNQHM,2,550,179,,,0,0,0,0,0,1,1,0,0
IYCMFM,4,900,280,,,0,0,0,0,0,0,1,0,0
KQIUSM,4,750,218,,,0,0,0,0,0,0,1,0,0
KSWUNP,1,750,400,,,0,0,0,0,0,0,1,0,0
DLYFPQ,1,1200,518,,,0,0,0,0,0,0,1,0,0
OQSKWN,2,550,179,,,0,0,0,0,0,1,1,0,0
KRACIE,2,850,594,,,0,0,0,0,0,0,1,0,0
NLWAKB,1,1200,436,,,0,0,0,0,0,0,1,0,0
NPGIZU,4,750,218,,,0,0,0,0,0,0,0,0,0
NLBKUM,2,750,200,,,0,0,0,0,0,0,1,0,0
GAZHTP,1,450,176,,,0,0,0,0,0,0,1,0,0
JCNXGH,2,1200,769,,,0,0,0,0,0,1,1,0,0
KSWLON,4,750,398,,,0,0,0,0,0,0,1,0,0
JGSVHU,3,800,253,,,0,0,0,0,0,0,1,0,0
OURMMC,4,800,266,,,0,0,0,0,0,0,1,0,0
OTXCQK,2,21500,518,,,0,0,0,0,0,0,0,0,0
JJUEOV,3,1200,518,,,0,0,0,0,0,0,1,0,0
OTIRZW,2,900,523,,,0,0,0,0,0,0,1,0,0
JNXYBX,2,800,253,,,0,0,0,0,0,0,1,0,0
IYBLCK,2,21500,769,,,0,0,0,0,0,0,0,0,0
IYFBQX,3,900,1046,,,0,0,0,0,0,0,1,0,0
OTHIHX,3,750,272,,,0,0,0,0,0,0,1,0,0
IYTORT,2,800,253,,,0,0,0,0,0,0,1,0,0
OQSHLG,3,550,179,,,0,0,0,0,0,1,1,0,0
JGLOAM,2,850,646,,,0,0,0,0,0,0,1,0,0
JFDCEK,3,750,218,,,0,0,0,0,0,0,1,0,0
JCJJUA,4,850,442,,,0,0,0,0,0,0,1,0,0
OTTQFP,3,41200,1036,,,0,0,0,0,0,0,1,0,0
JCTQPY,1,850,188,,,0,0,0,0,0,0,1,0,0
JNWCMP,1,1100,207,,,0,0,0,0,0,0,1,0,0
JCLZOS,3,900,352,,,0,0,0,0,0,0,1,0,0
IYJGDX,5,1200,768,,,0,0,0,0,0,0,1,0,0
IXAMYY,3,800,207,,,0,0,0,0,0,0,1,0,0
IYXCDB,4,750,544,,,0,0,0,0,0,0,1,0,0
IUULBF,2,900,523,,,0,0,0,0,0,0,1,0,0
IYDBEB,2,900,523,,,0,0,0,0,0,0,1,0,0
IYIAMK,3,850,442,,,0,0,0,0,0,0,1,0,0
OXSLXE,4,750,474,,,0,0,0,0,0,0,1,0,0
IUMZEQ,1,850,271,,,0,0,0,0,0,0,1,0,0
IXNRQA,3,800,253,,,0,0,0,0,0,0,1,0,0
OSHNJQ,2,800,207,,,0,0,0,0,0,0,1,0,0
IQUHQO,3,850,169,,,0,0,0,0,0,0,1,0,0
JOTCCQ,3,550,179,,,0,0,0,0,0,1,1,0,0
IXBWJD,2,800,414,,,0,0,0,0,0,0,1,0,0
OSGABH,7,800,207,,,0,0,0,0,0,0,1,0,0
NPECGK,1,950,415,,,0,0,0,0,0,0,1,0,0
IBPNPI,5,950,902,,,0,0,0,0,0,0,1,0,0
NJIHPT,7,12000,100,,,0,0,0,0,0,0,0,0,0
OTJTDZ,2,750,237,,,0,0,0,0,0,0,1,0,0
KLMKHK,4,850,188,,,0,0,0,0,0,0,1,0,0
IUAWFX,2,850,188,,,0,0,0,0,0,0,1,0,0
NPBOOD,7,850,442,,,0,0,0,0,0,0,1,0,0
EPRWXD,7,550,262,,,0,0,0,0,0,0,1,0,0
KSRBDZ,3,750,237,,,0,0,0,0,0,0,1,0,0
OTYSZF,2,800,253,,,0,0,0,0,0,0,1,0,0
KSSTWX,2,850,323,,,0,0,0,0,0,0,1,0,0
OSJUAG,2,800,414,,,0,0,0,0,0,0,1,0,0
IULYKT,3,850,442,,,0,0,0,0,0,0,1,0,0
JJMQWZ,1,750,436,,,0,0,0,0,0,0,1,0,0
JGLRLA,4,750,352,,,0,0,0,0,0,0,1,0,0
